target_id,target_node,source_id,source_node,generation_id
466,Electivire,125,Electabuzz,4
467,Magmortar,126,Magmar,4
468,Togekiss,176,Togetic,4
469,Yanmega,193,Yanma,4
470,Leafeon,133,Eevee,4
470,Leafeon,133,Eevee,4
470,Leafeon,133,Eevee,4
470,Leafeon,133,Eevee,4
470,Leafeon,133,Eevee,4
471,Glaceon,133,Eevee,4
471,Glaceon,133,Eevee,4
471,Glaceon,133,Eevee,4
471,Glaceon,133,Eevee,4
471,Glaceon,133,Eevee,4
472,Gliscor,207,Gligar,4
473,Mamoswine,221,Piloswine,4
474,Porygon-Z,233,Porygon2,4
475,Gallade,281,Kirlia,4
476,Probopass,299,Nosepass,4
476,Probopass,299,Nosepass,4
476,Probopass,299,Nosepass,4
476,Probopass,299,Nosepass,4
477,Dusknoir,356,Dusclops,4
478,Froslass,361,Snorunt,4
479,Rotom,479,Rotom,4
480,Uxie,480,Uxie,4
481,Mesprit,481,Mesprit,4
482,Azelf,482,Azelf,4
483,Dialga,483,Dialga,4
484,Palkia,484,Palkia,4
485,Heatran,485,Heatran,4
486,Regigigas,486,Regigigas,4
487,Giratina,487,Giratina,4
488,Cresselia,488,Cresselia,4
489,Phione,489,Phione,4
490,Manaphy,490,Manaphy,4
491,Darkrai,491,Darkrai,4
492,Shaymin,492,Shaymin,4
493,Arceus,493,Arceus,4
494,Victini,494,Victini,5
495,Snivy,495,Snivy,5
496,Servine,495,Snivy,5
497,Serperior,496,Servine,5
498,Tepig,498,Tepig,5
499,Pignite,498,Tepig,5
500,Emboar,499,Pignite,5
501,Oshawott,501,Oshawott,5
502,Dewott,501,Oshawott,5
503,Samurott,502,Dewott,5
504,Patrat,504,Patrat,5
505,Watchog,504,Patrat,5
506,Lillipup,506,Lillipup,5
507,Herdier,506,Lillipup,5
508,Stoutland,507,Herdier,5
509,Purrloin,509,Purrloin,5
510,Liepard,509,Purrloin,5
511,Pansage,511,Pansage,5
512,Simisage,511,Pansage,5
513,Pansear,513,Pansear,5
514,Simisear,513,Pansear,5
515,Panpour,515,Panpour,5
516,Simipour,515,Panpour,5
517,Munna,517,Munna,5
518,Musharna,517,Munna,5
519,Pidove,519,Pidove,5
520,Tranquill,519,Pidove,5
521,Unfezant,520,Tranquill,5
522,Blitzle,522,Blitzle,5
523,Zebstrika,522,Blitzle,5
524,Roggenrola,524,Roggenrola,5
525,Boldore,524,Roggenrola,5
526,Gigalith,525,Boldore,5
527,Woobat,527,Woobat,5
528,Swoobat,527,Woobat,5
529,Drilbur,529,Drilbur,5
530,Excadrill,529,Drilbur,5
531,Audino,531,Audino,5
532,Timburr,532,Timburr,5
533,Gurdurr,532,Timburr,5
534,Conkeldurr,533,Gurdurr,5
535,Tympole,535,Tympole,5
536,Palpitoad,535,Tympole,5
537,Seismitoad,536,Palpitoad,5
538,Throh,538,Throh,5
539,Sawk,539,Sawk,5
540,Sewaddle,540,Sewaddle,5
541,Swadloon,540,Sewaddle,5
542,Leavanny,541,Swadloon,5
543,Venipede,543,Venipede,5
544,Whirlipede,543,Venipede,5
545,Scolipede,544,Whirlipede,5
546,Cottonee,546,Cottonee,5
547,Whimsicott,546,Cottonee,5
548,Petilil,548,Petilil,5
549,Lilligant,548,Petilil,5
550,Basculin,550,Basculin,5
551,Sandile,551,Sandile,5
552,Krokorok,551,Sandile,5
553,Krookodile,552,Krokorok,5
554,Darumaka,554,Darumaka,5
555,Darmanitan,554,Darumaka,5
555,Darmanitan,554,Darumaka,5
556,Maractus,556,Maractus,5
557,Dwebble,557,Dwebble,5
558,Crustle,557,Dwebble,5
559,Scraggy,559,Scraggy,5
560,Scrafty,559,Scraggy,5
561,Sigilyph,561,Sigilyph,5
562,Yamask,562,Yamask,5
563,Cofagrigus,562,Yamask,5
564,Tirtouga,564,Tirtouga,5
565,Carracosta,564,Tirtouga,5
566,Archen,566,Archen,5
567,Archeops,566,Archen,5
568,Trubbish,568,Trubbish,5
569,Garbodor,568,Trubbish,5
570,Zorua,570,Zorua,5
571,Zoroark,570,Zorua,5
572,Minccino,572,Minccino,5
573,Cinccino,572,Minccino,5
574,Gothita,574,Gothita,5
575,Gothorita,574,Gothita,5
576,Gothitelle,575,Gothorita,5
577,Solosis,577,Solosis,5
578,Duosion,577,Solosis,5
579,Reuniclus,578,Duosion,5
580,Ducklett,580,Ducklett,5
581,Swanna,580,Ducklett,5
582,Vanillite,582,Vanillite,5
583,Vanillish,582,Vanillite,5
584,Vanilluxe,583,Vanillish,5
585,Deerling,585,Deerling,5
586,Sawsbuck,585,Deerling,5
587,Emolga,587,Emolga,5
588,Karrablast,588,Karrablast,5
589,Escavalier,588,Karrablast,5
590,Foongus,590,Foongus,5
591,Amoonguss,590,Foongus,5
592,Frillish,592,Frillish,5
593,Jellicent,592,Frillish,5
594,Alomomola,594,Alomomola,5
595,Joltik,595,Joltik,5
596,Galvantula,595,Joltik,5
597,Ferroseed,597,Ferroseed,5
598,Ferrothorn,597,Ferroseed,5
599,Klink,599,Klink,5
600,Klang,599,Klink,5
601,Klinklang,600,Klang,5
602,Tynamo,602,Tynamo,5
603,Eelektrik,602,Tynamo,5
604,Eelektross,603,Eelektrik,5
605,Elgyem,605,Elgyem,5
606,Beheeyem,605,Elgyem,5
607,Litwick,607,Litwick,5
608,Lampent,607,Litwick,5
609,Chandelure,608,Lampent,5
610,Axew,610,Axew,5
611,Fraxure,610,Axew,5
612,Haxorus,611,Fraxure,5
613,Cubchoo,613,Cubchoo,5
614,Beartic,613,Cubchoo,5
615,Cryogonal,615,Cryogonal,5
616,Shelmet,616,Shelmet,5
617,Accelgor,616,Shelmet,5
618,Stunfisk,618,Stunfisk,5
619,Mienfoo,619,Mienfoo,5
620,Mienshao,619,Mienfoo,5
621,Druddigon,621,Druddigon,5
622,Golett,622,Golett,5
623,Golurk,622,Golett,5
624,Pawniard,624,Pawniard,5
625,Bisharp,624,Pawniard,5
626,Bouffalant,626,Bouffalant,5
627,Rufflet,627,Rufflet,5
628,Braviary,627,Rufflet,5
629,Vullaby,629,Vullaby,5
630,Mandibuzz,629,Vullaby,5
631,Heatmor,631,Heatmor,5
632,Durant,632,Durant,5
633,Deino,633,Deino,5
634,Zweilous,633,Deino,5
635,Hydreigon,634,Zweilous,5
636,Larvesta,636,Larvesta,5
637,Volcarona,636,Larvesta,5
638,Cobalion,638,Cobalion,5
639,Terrakion,639,Terrakion,5
640,Virizion,640,Virizion,5
641,Tornadus,641,Tornadus,5
642,Thundurus,642,Thundurus,5
643,Reshiram,643,Reshiram,5
644,Zekrom,644,Zekrom,5
645,Landorus,645,Landorus,5
646,Kyurem,646,Kyurem,5
647,Keldeo,647,Keldeo,5
648,Meloetta,648,Meloetta,5
649,Genesect,649,Genesect,5
650,Chespin,650,Chespin,6
651,Quilladin,650,Chespin,6
652,Chesnaught,651,Quilladin,6
653,Fennekin,653,Fennekin,6
654,Braixen,653,Fennekin,6
655,Delphox,654,Braixen,6
656,Froakie,656,Froakie,6
657,Frogadier,656,Froakie,6
658,Greninja,657,Frogadier,6
659,Bunnelby,659,Bunnelby,6
660,Diggersby,659,Bunnelby,6
661,Fletchling,661,Fletchling,6
662,Fletchinder,661,Fletchling,6
663,Talonflame,662,Fletchinder,6
664,Scatterbug,664,Scatterbug,6
665,Spewpa,664,Scatterbug,6
666,Vivillon,665,Spewpa,6
667,Litleo,667,Litleo,6
668,Pyroar,667,Litleo,6
669,Flabebe,669,Flabebe,6
670,Floette,669,Flabébé,6
671,Florges,670,Floette,6
672,Skiddo,672,Skiddo,6
673,Gogoat,672,Skiddo,6
674,Pancham,674,Pancham,6
675,Pangoro,674,Pancham,6
676,Furfrou,676,Furfrou,6
677,Espurr,677,Espurr,6
678,Meowstic,677,Espurr,6
679,Honedge,679,Honedge,6
680,Doublade,679,Honedge,6
681,Aegislash,680,Doublade,6
682,Spritzee,682,Spritzee,6
683,Aromatisse,682,Spritzee,6
684,Swirlix,684,Swirlix,6
685,Slurpuff,684,Swirlix,6
686,Inkay,686,Inkay,6
687,Malamar,686,Inkay,6
688,Binacle,688,Binacle,6
689,Barbaracle,688,Binacle,6
690,Skrelp,690,Skrelp,6
691,Dragalge,690,Skrelp,6
692,Clauncher,692,Clauncher,6
693,Clawitzer,692,Clauncher,6
694,Helioptile,694,Helioptile,6
695,Heliolisk,694,Helioptile,6
696,Tyrunt,696,Tyrunt,6
697,Tyrantrum,696,Tyrunt,6
698,Amaura,698,Amaura,6
699,Aurorus,698,Amaura,6
700,Sylveon,133,Eevee,6
700,Sylveon,133,Eevee,6
701,Hawlucha,701,Hawlucha,6
702,Dedenne,702,Dedenne,6
703,Carbink,703,Carbink,6
704,Goomy,704,Goomy,6
705,Sliggoo,704,Goomy,6
706,Goodra,705,Sliggoo,6
707,Klefki,707,Klefki,6
708,Phantump,708,Phantump,6
709,Trevenant,708,Phantump,6
710,Pumpkaboo,710,Pumpkaboo,6
711,Gourgeist,710,Pumpkabooaverage Size,6
711,Gourgeist,710,Pumpkaboosmall Size,6
711,Gourgeist,710,Pumpkaboolarge Size,6
711,Gourgeist,710,Pumpkaboosuper Size,6
712,Bergmite,712,Bergmite,6
713,Avalugg,712,Bergmite,6
714,Noibat,714,Noibat,6
715,Noivern,714,Noibat,6
716,Xerneas,716,Xerneas,6
717,Yveltal,717,Yveltal,6
718,Zygarde,718,Zygarde,6
719,Diancie,719,Diancie,6
720,Hoopa,720,Hoopa,6
721,Volcanion,721,Volcanion,6
722,Rowlet,722,Rowlet,7
723,Dartrix,722,Dartrix,7
724,Decidueye,723,Decidueye,7
725,Litten,725,Litten,7
726,Torracat,725,Torracat,7
727,Incineroar,726,Incineroar,7
728,Popplio,728,Popplio,7
729,Brionne,728,Brionne,7
730,Primarina,729,Primarina,7
731,Pikipek,731,Pikipek,7
732,Trumbeak,731,Trumbeak,7
733,Toucannon,732,Toucannon,7
734,Yungoos,734,Yungoos,7
735,Gumshoos,734,Gumshoos,7
736,Grubbin,736,Grubbin,7
737,Charjabug,736,Charjabug,7
738,Vikavolt,737,Vikavolt,7
738,Vikavolt,737,Vikavolt,7
739,Crabrawler,739,Crabrawler,7
740,Crabominable,739,Crabominable,7
741,Oricorio,741,Oricorio,7
742,Cutiefly,742,Cutiefly,7
743,Ribombee,742,Ribombee,7
744,Rockruff,744,Rockruff,7
745,Lycanroc,744,Lycanroc,7
745,Lycanroc,744,Lycanroc,7
745,Lycanroc,744,Lycanroc,7
746,Wishiwashi,746,Wishiwashi,7
747,Mareanie,747,Mareanie,7
748,Toxapex,747,Toxapex,7
749,Mudbray,749,Mudbray,7
750,Mudsdale,749,Mudsdale,7
751,Dewpider,751,Dewpider,7
752,Araquanid,751,Araquanid,7
753,Fomantis,753,Fomantis,7
754,Lurantis,753,Lurantis,7
755,Morelull,755,Morelull,7
756,Shiinotic,755,Shiinotic,7
757,Salandit,757,Salandit,7
758,Salazzle,757,Salazzle,7
759,Stufful,759,Stufful,7
760,Bewear,759,Bewear,7
761,Bounsweet,761,Bounsweet,7
762,Steenee,761,Steenee,7
763,Tsareena,762,Tsareena,7
764,Comfey,764,Comfey,7
765,Oranguru,765,Oranguru,7
766,Passimian,766,Passimian,7
767,Wimpod,767,Wimpod,7
768,Golisopod,767,Golisopod,7
769,Sandygast,769,Sandygast,7
770,Palossand,769,Palossand,7
771,Pyukumuku,771,Pyukumuku,7
772,Type-Null,772,Type-Null,7
773,Silvally,772,Silvally,7
774,Minior,774,Minior,7
775,Komala,775,Komala,7
776,Turtonator,776,Turtonator,7
777,Togedemaru,777,Togedemaru,7
778,Mimikyu,778,Mimikyu,7
779,Bruxish,779,Bruxish,7
780,Drampa,780,Drampa,7
781,Dhelmise,781,Dhelmise,7
782,Jangmo-O,782,Jangmo-O,7
783,Hakamo-O,782,Hakamo-O,7
784,Kommo-O,783,Kommo-O,7
785,Tapu-Koko,785,Tapu-Koko,7
786,Tapu-Lele,786,Tapu-Lele,7
787,Tapu-Bulu,787,Tapu-Bulu,7
788,Tapu-Fini,788,Tapu-Fini,7
789,Cosmog,789,Cosmog,7
790,Cosmoem,789,Cosmoem,7
791,Solgaleo,790,Solgaleo,7
792,Lunala,790,Lunala,7
793,Nihilego,793,Nihilego,7
794,Buzzwole,794,Buzzwole,7
795,Pheromosa,795,Pheromosa,7
796,Xurkitree,796,Xurkitree,7
797,Celesteela,797,Celesteela,7
798,Kartana,798,Kartana,7
799,Guzzlord,799,Guzzlord,7
800,Necrozma,800,Necrozma,7
801,Magearna,801,Magearna,7
802,Marshadow,802,Marshadow,7
803,Poipole,803,Poipole,7
804,Naganadel,803,Naganadel,7
805,Stakataka,805,Stakataka,7
806,Blacephalon,806,Blacephalon,7
807,Zeraora,807,Zeraora,7
808,Meltan,808,Meltan,7
809,Melmetal,809,Melmetal,7
810,Grookey,810,Grookey,8
811,Thwackey,810,Thwackey,8
812,Rillaboom,811,Rillaboom,8
813,Scorbunny,813,Scorbunny,8
814,Raboot,813,Raboot,8
815,Cinderace,814,Cinderace,8
816,Sobble,816,Sobble,8
817,Drizzile,816,Drizzile,8
818,Inteleon,817,Inteleon,8
819,Skwovet,819,Skwovet,8
820,Greedent,819,Greedent,8
821,Rookidee,821,Rookidee,8
822,Corvisquire,821,Corvisquire,8
823,Corviknight,822,Corviknight,8
824,Blipbug,824,Blipbug,8
825,Dottler,824,Dottler,8
826,Orbeetle,825,Orbeetle,8
827,Nickit,827,Nickit,8
828,Thievul,827,Thievul,8
829,Gossifleur,829,Gossifleur,8
830,Eldegoss,829,Eldegoss,8
831,Wooloo,831,Wooloo,8
832,Dubwool,831,Dubwool,8
833,Chewtle,833,Chewtle,8
834,Drednaw,833,Drednaw,8
835,Yamper,835,Yamper,8
836,Boltund,835,Boltund,8
837,Rolycoly,837,Rolycoly,8
838,Carkol,837,Carkol,8
839,Coalossal,838,Coalossal,8
840,Applin,840,Applin,8
841,Flapple,840,Flapple,8
842,Appletun,840,Appletun,8
843,Silicobra,843,Silicobra,8
844,Sandaconda,843,Sandaconda,8
845,Cramorant,845,Cramorant,8
846,Arrokuda,846,Arrokuda,8
847,Barraskewda,846,Barraskewda,8
848,Toxel,848,Toxel,8
849,Toxtricity,848,Toxtricity,8
850,Sizzlipede,850,Sizzlipede,8
851,Centiskorch,850,Centiskorch,8
852,Clobbopus,852,Clobbopus,8
853,Grapploct,852,Grapploct,8
854,Sinistea,854,Sinistea,8
855,Polteageist,854,Polteageist,8
856,Hatenna,856,Hatenna,8
857,Hattrem,856,Hattrem,8
858,Hatterene,857,Hatterene,8
859,Impidimp,859,Impidimp,8
860,Morgrem,859,Morgrem,8
861,Grimmsnarl,860,Grimmsnarl,8
862,Obstagoon,264,Linoone,8
863,Perrserker,52,Meowth,8
864,Cursola,222,Corsola,8
865,Sirfetchd,83,Farfetch'D,8
866,Mr-Rime,122,Mr. Mime,8
867,Runerigus,562,Yamask,8
868,Milcery,868,Milcery,8
869,Alcremie,868,Alcremie,8
870,Falinks,870,Falinks,8
871,Pincurchin,871,Pincurchin,8
872,Snom,872,Snom,8
873,Frosmoth,872,Frosmoth,8
874,Stonjourner,874,Stonjourner,8
875,Eiscue,875,Eiscue,8
876,Indeedee,876,Indeedee,8
877,Morpeko,877,Morpeko,8
878,Cufant,878,Cufant,8
879,Copperajah,878,Copperajah,8
880,Dracozolt,880,Dracozolt,8
881,Arctozolt,881,Arctozolt,8
882,Dracovish,882,Dracovish,8
883,Arctovish,883,Arctovish,8
884,Duraludon,884,Duraludon,8
885,Dreepy,885,Dreepy,8
886,Drakloak,885,Drakloak,8
887,Dragapult,886,Dragapult,8
888,Zacian,888,Zacian,8
889,Zamazenta,889,Zamazenta,8
890,Eternatus,890,Eternatus,8
891,Kubfu,891,Kubfu,8
892,Urshifu,891,Urshifu,8
892,Urshifu,891,Urshifu,8
893,Zarude,893,Zarude,8
894,Regieleki,894,Regieleki,8
895,Regidrago,895,Regidrago,8
896,Glastrier,896,Glastrier,8
897,Spectrier,897,Spectrier,8
898,Calyrex,898,Calyrex,8
